dataset,column,dtype,null_count
train,id,object,0
train,comment_text,object,0
train,toxic,int64,0
train,severe_toxic,int64,0
train,obscene,int64,0
train,threat,int64,0
train,insult,int64,0
train,identity_hate,int64,0
train,comment_text_raw,object,0
train,comment_text_clean,object,0
train,comment_text_tfidf,object,0
test,id,object,0
test,comment_text,object,0
test,comment_text_raw,object,0
test,comment_text_clean,object,0
test,comment_text_tfidf,object,0
test_labels,id,object,0
test_labels,toxic,int64,0
test_labels,severe_toxic,int64,0
test_labels,obscene,int64,0
test_labels,threat,int64,0
test_labels,insult,int64,0
test_labels,identity_hate,int64,0
sample_submission,id,object,0
sample_submission,toxic,float64,0
sample_submission,severe_toxic,float64,0
sample_submission,obscene,float64,0
sample_submission,threat,float64,0
sample_submission,insult,float64,0
sample_submission,identity_hate,float64,0
