feature_name,description
char_count,Dense text feature exported for the tabular branch.
word_count,Dense text feature exported for the tabular branch.
sentence_count,Dense text feature exported for the tabular branch.
avg_word_length,Dense text feature exported for the tabular branch.
avg_sentence_length_words,Dense text feature exported for the tabular branch.
lexical_diversity,Dense text feature exported for the tabular branch.
hapax_ratio,Dense text feature exported for the tabular branch.
uppercase_count,Dense text feature exported for the tabular branch.
uppercase_ratio,Dense text feature exported for the tabular branch.
digit_count,Dense text feature exported for the tabular branch.
digit_ratio,Dense text feature exported for the tabular branch.
whitespace_count,Dense text feature exported for the tabular branch.
whitespace_ratio,Dense text feature exported for the tabular branch.
non_alnum_ratio,Dense text feature exported for the tabular branch.
url_count,Dense text feature exported for the tabular branch.
email_count,Dense text feature exported for the tabular branch.
mention_count,Dense text feature exported for the tabular branch.
hashtag_count,Dense text feature exported for the tabular branch.
elongated_word_count,Dense text feature exported for the tabular branch.
repeated_punct_count,Dense text feature exported for the tabular branch.
all_caps_word_count,Dense text feature exported for the tabular branch.
title_case_word_ratio,Dense text feature exported for the tabular branch.
stopword_ratio,Dense text feature exported for the tabular branch.
profanity_count,Dense text feature exported for the tabular branch.
profanity_ratio,Dense text feature exported for the tabular branch.
positive_lexicon_count,Dense text feature exported for the tabular branch.
negative_lexicon_count,Dense text feature exported for the tabular branch.
sentiment_lexicon_balance,Dense text feature exported for the tabular branch.
rare_token_ratio,Dense text feature exported for the tabular branch.
char_entropy,Dense text feature exported for the tabular branch.
emoji_like_count,Dense text feature exported for the tabular branch.
quote_count,Dense text feature exported for the tabular branch.
exclamation_count,Dense text feature exported for the tabular branch.
question_count,Dense text feature exported for the tabular branch.
period_count,Dense text feature exported for the tabular branch.
comma_count,Dense text feature exported for the tabular branch.
double_quote_count,Dense text feature exported for the tabular branch.
single_quote_count,Dense text feature exported for the tabular branch.
